path,label
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral301.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral302.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral303.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral304.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral305.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral306.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral307.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\neutral\neutral308.wav,4
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad001.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad002.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad003.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad004.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad005.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad006.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad007.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad008.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad009.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad010.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad011.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad012.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad013.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad014.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad015.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad016.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad017.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad018.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad019.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad020.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad021.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad022.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad023.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad024.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad025.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad026.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad027.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad028.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad029.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad030.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad031.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad032.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad033.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad034.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad035.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad036.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad037.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad038.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad039.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad040.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad041.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad042.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad043.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad044.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad045.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad046.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad047.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad048.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad049.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad050.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad051.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad052.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad053.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad054.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad055.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad056.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad057.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad058.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad059.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad060.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad061.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad062.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad063.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad064.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad065.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad066.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad067.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad068.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad069.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad070.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad071.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad072.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad073.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad074.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad075.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad076.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad077.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad078.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad079.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad080.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad081.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad082.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad083.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad084.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad085.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad086.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad087.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad088.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad089.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad090.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad091.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad092.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad093.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad094.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad095.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad096.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad097.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad098.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad099.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad100.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad101.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad102.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad103.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad104.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad105.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad106.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad107.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad108.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad109.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad110.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad111.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad112.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad113.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad114.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad115.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad116.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad117.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad118.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad119.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad120.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad121.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad122.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad123.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad124.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad125.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad126.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad127.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad128.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad129.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad130.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad131.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad132.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad133.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad134.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad135.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad136.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad137.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad138.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad139.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad140.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad141.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad142.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad143.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad144.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad145.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad146.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad147.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad148.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad149.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad150.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad151.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad152.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad153.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad154.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad155.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad156.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad157.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad158.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad159.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad160.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad161.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad162.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad163.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad164.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad165.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad166.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad167.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad168.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad169.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad170.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad171.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad172.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad173.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad174.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad175.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad176.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad177.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad178.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad179.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad180.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad181.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad182.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad183.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad184.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad185.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad186.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad187.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad188.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad189.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad190.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad191.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad192.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad193.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad194.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad195.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad196.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad197.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad198.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad199.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad200.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad201.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad202.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad203.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad204.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad205.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad206.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad207.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad208.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad209.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad210.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad211.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad212.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad213.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad214.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad215.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad216.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad217.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad218.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad219.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad220.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad221.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad222.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad223.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad224.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad225.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad226.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad227.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad228.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad229.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad230.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad231.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad232.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad233.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad234.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad235.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad236.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad237.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad238.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad239.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad240.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad241.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad242.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad243.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad244.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad245.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad246.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad247.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad248.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad249.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad250.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad251.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad252.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad253.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad254.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad255.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad256.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad257.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad258.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad259.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad260.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad261.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad262.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad263.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad264.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad265.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad266.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad267.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad268.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad269.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad270.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad271.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad272.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad273.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad274.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad275.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad276.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad277.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad278.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad279.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad280.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad281.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad282.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad283.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad284.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad285.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad286.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad287.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad288.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad289.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad290.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad291.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad292.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad293.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad294.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad295.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad296.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad297.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad298.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad299.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad300.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad301.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad302.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad303.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad304.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad305.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad306.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad307.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad308.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad309.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad310.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad311.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad312.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad313.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad314.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad315.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad316.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad317.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad318.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad319.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad320.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad321.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad322.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad323.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad324.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad325.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad326.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad327.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad328.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad329.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad330.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad331.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad332.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad333.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad334.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad335.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad336.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad337.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad338.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad339.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad340.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad341.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad342.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad343.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad344.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad345.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad346.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad347.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad348.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad349.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad350.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad351.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad352.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad353.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad354.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad355.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad356.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad357.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad358.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad359.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad360.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad361.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad362.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad363.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad364.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad365.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad366.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad367.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad368.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad369.wav,5
